trial,x,y,time
7,141,502,53651
7,311,505,53717
7,431,455,53784
7,628,403,53853
7,737,369,53920
7,846,400,53986
7,868,374,54047
7,939,406,54107
7,963,484,54167
7,937,566,54234
7,860,613,54301
7,892,628,54361
7,911,687,54422
7,995,671,54483
7,1031,652,54551
7,1099,640,54617
7,1124,616,54686
7,1163,568,54752
7,1063,539,54820
7,1098,544,54882
7,1067,457,54950
7,1081,433,55016
7,1051,442,55084
7,1015,433,55150
7,1050,445,55217
7,993,400,55284
7,973,431,55353
7,980,463,55416
7,950,489,55477
7,917,522,55541
7,1022,561,55604
7,1032,640,55667
7,1031,631,55734
7,974,622,55801
7,886,591,55866
7,794,552,55934
7,656,526,56001
7,608,501,56067
7,499,513,56134
7,501,477,56201
7,491,457,56266
7,442,440,56334
7,510,525,56401
7,585,534,56473
7,624,520,56532
7,721,554,56601
7,762,585,56667
7,849,576,56733
7,673,603,56800
7,721,643,56867
7,855,583,56934
7,942,464,57001
7,1058,414,57067
7,1126,430,57134
7,1181,455,57201
7,1201,461,57270
7,1174,515,57334
7,1158,552,57400
7,1137,597,57470
7,1101,610,57536
7,1034,617,57594
7,1016,683,57654
7,985,571,57715
7,979,567,57784
7,911,594,57851
7,838,594,57917
7,797,579,57985
7,734,543,58051
7,657,500,58116
7,617,477,58184
7,583,458,58251
7,476,434,58316
7,430,405,58384
7,391,385,58451
7,430,392,58517
7,530,378,58583
7,614,339,58651
7,647,368,58717
7,711,372,58784
7,749,361,58851
7,795,413,58918
7,792,458,58984
7,744,571,59050
7,765,577,59117
7,923,564,59185
7,1076,538,59251
7,1181,514,59318
7,1274,481,59384
7,1332,446,59451
7,1282,442,59516
7,1169,506,59587
7,1072,520,59650
7,939,510,59719
7,865,486,59786
7,754,495,59851
7,666,483,59918
7,658,531,59984
7,670,567,60051
7,679,540,60118
7,672,577,60184
7,706,546,60251
7,707,508,60317
7,759,476,60384
7,791,446,60450
7,756,513,60518
7,781,572,60584
7,825,592,60651
7,859,606,60718
7,885,640,60787
7,802,631,60847
7,790,640,60919
7,773,578,60984
7,791,601,61051
7,867,593,61117
7,905,579,61183
7,939,538,61250
7,945,472,61317
7,1006,449,61384
7,1033,380,61451
7,1042,352,61518
7,1032,313,61584
7,1024,262,61651
7,1007,241,61718
7,790,322,61784
7,638,454,61851
7,674,409,61918
7,661,404,61984
7,634,418,62050
7,630,467,62119
7,729,490,62176
7,787,555,62235
7,888,608,62303
7,865,659,62363
7,935,627,62422
7,914,677,62483
7,943,652,62552
7,945,610,62620
7,922,572,62681
7,868,597,62745
7,855,559,62809
7,857,548,62873
7,908,511,62938
7,998,479,63001
7,1046,451,63069
7,1070,452,63136
7,1065,457,63195
7,1039,445,63259
7,1031,478,63322
7,1003,478,63386
7,939,499,63453
7,906,477,63517
7,802,473,63584
7,735,471,63651
7,685,455,63717
7,667,442,63784
7,718,472,63850
7,757,551,63918
7,823,580,63986
7,831,559,64048
7,942,512,64111
7,952,451,64187
7,1001,468,64251
7,1073,517,64317
7,1118,481,64384
7,1150,552,64451
7,1157,607,64518
7,1044,606,64589
7,979,557,64651
7,887,527,64718
7,825,495,64784
7,777,477,64851
7,757,476,64918
7,698,507,64984
7,652,518,65051
7,673,569,65117
7,719,600,65184
7,727,608,65251
7,756,608,65317
7,801,578,65384
7,803,538,65451
7,862,569,65518
7,887,631,65584
7,927,664,65650
7,989,686,65718
7,1041,707,65784
7,1024,726,65850
7,1061,734,65918
7,1042,691,65984
7,1029,708,66051
7,983,695,66118
7,918,659,66184
7,866,631,66251
7,817,622,66318
7,787,611,66384
7,770,641,66450
7,737,632,66517
7,720,618,66585
7,693,565,66651
7,570,510,66717
7,463,480,66785
7,348,467,66851
7,278,431,66918
7,336,460,66984
7,420,506,67051
7,498,569,67118
7,534,599,67184
7,607,617,67250
7,658,653,67317
7,706,684,67384
7,736,636,67451
7,728,605,67518
7,779,618,67584
7,788,583,67651
7,758,575,67718
7,719,578,67784
7,753,569,67850
7,744,579,67918
7,821,585,67984
7,866,629,68053
7,881,569,68113
7,955,494,68171
7,933,456,68231
7,926,498,68292
7,885,541,68351
7,906,507,68418
7,828,548,68484
7,730,508,68554
7,687,428,68612
7,727,496,68674
7,701,541,68738
7,733,532,68801
7,750,541,68869
7,741,567,68942
7,760,574,69018
7,751,567,69084
7,744,592,69150
7,750,539,69218
7,722,496,69283
7,723,464,69351
7,672,463,69417
7,677,482,69484
7,727,488,69551
7,776,499,69618
7,759,522,69684
7,748,517,69751
7,741,499,69818
7,745,495,69884
7,735,532,69950
7,747,566,70018
7,769,580,70084
7,836,600,70150
7,817,635,70218
7,857,571,70284
7,913,542,70351
7,900,489,70417
7,901,441,70484
7,843,454,70550
7,827,429,70618
7,799,408,70684
7,805,392,70751
7,798,481,70817
7,787,530,70883
7,769,549,70950
7,719,595,71018
7,753,582,71087
7,750,594,71151
7,728,586,71218
7,727,547,71284
7,769,520,71351
7,780,514,71418
7,770,513,71483
7,754,521,71550
7,766,529,71618
7,757,481,71685
7,747,502,71751
7,754,527,71818
7,691,538,71883
7,593,486,71951
7,509,475,72018
7,417,488,72084
7,467,530,72151
7,527,574,72217
7,580,617,72285
7,593,662,72351
7,563,703,72418
7,543,735,72483
7,536,746,72551
7,578,731,72617
7,624,684,72685
7,682,598,72754
7,735,545,72817
7,772,505,72885
7,819,532,72950
7,870,487,73018
7,901,494,73084
7,846,459,73151
7,818,434,73218
7,814,439,73285
7,812,437,73351
7,809,431,73418
7,854,469,73484
7,840,471,73551
7,886,492,73618
7,902,493,73685
7,797,547,73751
7,747,587,73817
7,705,596,73884
7,715,611,73951
7,716,595,74018
7,701,595,74085
7,705,604,74151
7,709,633,74217
7,704,644,74284
7,711,656,74351
7,707,623,74418
8,873,496,0
8,844,530,67
8,789,539,134
8,777,543,201
8,755,522,266
8,704,542,334
8,690,490,400
8,690,422,466
8,705,386,534
8,663,377,600
8,633,353,667
8,615,341,734
8,668,344,801
8,707,374,867
8,759,390,934
8,781,409,1001
8,810,400,1067
8,827,432,1133
8,812,446,1200
8,685,457,1258
8,655,477,1315
8,660,456,1373
8,691,553,1432
8,702,582,1492
8,756,622,1554
8,723,613,1619
8,748,625,1677
8,729,619,1740
8,712,622,1804
8,738,643,1883
8,782,640,1950
8,788,643,2016
8,813,688,2084
8,809,590,2151
8,768,572,2219
8,712,651,2283
8,667,742,2350
8,767,619,2416
8,699,599,2486
8,633,574,2569
8,689,591,2636
8,645,611,2702
8,756,594,2768
8,786,560,2835
8,762,617,2903
8,756,568,2967
8,711,536,3034
8,735,511,3101
8,658,470,3167
8,682,468,3233
8,670,472,3301
8,691,457,3367
8,634,446,3433
8,593,453,3500
8,532,467,3570
8,496,404,3632
8,574,436,3692
8,570,491,3754
8,568,476,3815
8,553,498,3876
8,604,520,3938
8,522,494,4003
8,522,543,4069
8,544,538,4136
8,627,559,4202
8,675,551,4269
8,724,504,4335
8,821,459,4403
8,1050,451,4469
8,1178,446,4536
8,1026,544,4602
8,1119,535,4668
8,1205,529,4736
8,1112,511,4803
8,1081,493,4869
8,1122,405,4936
8,1119,426,5003
8,1168,452,5067
8,1207,482,5134
8,1214,487,5202
8,1188,497,5267
8,1191,482,5334
8,1182,491,5400
8,1163,527,5466
8,1154,431,5532
8,1017,473,5600
8,876,474,5666
8,746,618,5734
8,641,693,5800
8,738,635,5866
8,775,601,5933
8,803,569,6000
8,786,565,6066
8,767,515,6133
8,751,480,6200
8,759,430,6266
8,729,512,6335
8,810,488,6402
8,910,410,6469
8,974,387,6533
8,906,412,6599
8,820,404,6666
8,818,416,6735
8,860,439,6802
8,890,473,6866
8,949,457,6933
8,1005,487,6999
8,984,462,7066
8,1106,510,7135
8,1121,496,7202
8,1180,489,7268
8,1181,455,7335
8,1133,454,7402
8,1064,491,7469
8,1034,470,7535
8,1081,468,7602
8,1062,456,7669
8,1106,442,7735
8,1092,418,7802
8,1135,402,7867
8,1120,398,7932
8,1126,414,7999
8,1012,442,8066
8,997,455,8133
8,992,466,8200
8,1009,468,8266
8,1004,458,8333
8,975,436,8400
8,958,396,8466
8,1057,393,8535
8,1022,428,8602
8,1050,442,8668
8,1048,481,8734
8,1084,506,8797
8,1123,514,8857
8,958,517,8918
8,848,502,8978
8,857,473,9041
8,921,416,9104
8,1021,404,9167
8,1061,392,9235
8,1130,384,9299
8,1135,377,9369
8,1148,383,9434
8,1178,412,9501
8,1211,399,9564
8,1219,441,9627
8,1204,452,9691
8,1220,442,9755
8,1225,463,9819
8,1191,462,9885
8,1080,482,9950
8,962,463,10016
8,928,528,10083
8,859,576,10151
8,899,590,10216
8,922,564,10285
8,881,554,10349
8,895,528,10412
8,879,533,10476
8,873,538,10539
8,862,534,10617
8,869,536,10683
8,873,533,10752
8,846,532,10817
8,806,563,10879
8,796,559,10942
8,808,555,11005
8,798,562,11067
8,803,543,11135
8,769,541,11198
8,771,548,11261
8,722,520,11323
8,652,542,11386
8,660,535,11451
8,659,527,11517
8,604,517,11583
8,633,520,11650
8,668,566,11712
8,582,589,11776
8,644,603,11840
8,591,559,11902
8,618,554,11965
8,615,543,12027
8,683,522,12091
8,706,514,12154
8,710,520,12217
8,702,570,12279
8,724,538,12341
8,726,544,12401
8,712,552,12468
8,691,538,12531
8,690,569,12595
8,573,559,12669
8,553,555,12733
8,576,525,12794
8,607,521,12858
8,677,563,12923
8,673,553,12987
8,698,535,13051
8,753,548,13117
8,794,504,13185
8,846,499,13252
8,907,405,13316
8,939,379,13379
8,968,353,13452
8,1014,344,13517
8,989,319,13585
8,1020,325,13649
8,1008,336,13718
8,1038,381,13785
8,1031,373,13849
8,1071,337,13916
8,992,340,13983
8,917,438,14050
8,846,491,14116
8,751,527,14183
8,727,538,14250
8,762,541,14319
8,766,535,14382
8,744,473,14452
8,824,474,14517
8,894,451,14585
8,952,443,14648
8,1027,454,14711
8,1084,415,14775
8,1117,375,14839
8,1115,386,14899
8,1167,368,14962
8,997,421,15035
8,916,441,15102
8,869,457,15169
8,922,432,15232
8,795,425,15295
8,768,481,15357
8,786,492,15422
8,741,478,15501
8,650,496,15566
8,570,485,15633
8,610,443,15699
8,614,418,15767
8,566,403,15833
8,598,426,15900
8,569,397,15967
8,750,418,16036
8,806,405,16102
8,808,400,16168
8,804,447,16235
8,938,499,16299
8,885,521,16367
8,1000,554,16432
8,942,563,16500
8,1015,575,16567
8,1033,573,16633
8,1066,595,16700
8,1004,610,16767
8,1088,579,16836
8,1111,575,16898
8,1065,594,16960
8,1046,549,17023
8,1085,494,17086
8,1143,441,17158
8,1006,354,17222
8,974,342,17284
8,856,409,17347
8,792,470,17410
8,773,509,17474
8,774,540,17538
8,707,563,17601
8,724,605,17663
8,706,616,17727
8,736,632,17791
8,753,652,17867
8,775,658,17933
8,815,619,17999
8,864,568,18068
8,843,503,18135
8,810,540,18199
8,769,524,18268
8,699,598,18335
8,653,654,18396
8,634,627,18461
8,634,608,18536
8,634,625,18602
8,616,639,18665
8,614,671,18733
8,664,693,18800
8,849,696,18866
8,957,704,18933
8,1007,758,19000
8,1062,766,19067
8,1033,746,19133
8,1027,748,19200
8,925,777,19269
8,837,760,19336
8,739,715,19402
8,671,691,19468
8,654,670,19528
8,632,684,19590
8,607,668,19653
8,658,655,19713
8,620,654,19777
8,601,670,19838
8,621,682,19901
8,665,650,19967
8,690,624,20035
8,677,640,20098
8,690,641,20168
8,724,615,20235
8,762,639,20298
8,779,601,20361
8,784,592,20425
8,763,579,20489
8,749,557,20554
8,747,523,20618
8,738,549,20683
8,715,550,20752
8,704,571,20815
8,735,585,20877
8,743,618,20950
8,764,668,21016
8,763,684,21085
8,799,731,21147
8,778,715,21209
8,800,729,21273
8,833,757,21337
8,804,761,21399
8,798,775,21467
8,739,662,21533
8,731,639,21600
8,693,649,21666
8,668,575,21732
8,651,522,21800
8,679,428,21867
8,617,510,21932
8,619,617,22000
8,635,538,22067
8,597,487,22134
8,589,524,22200
8,558,542,22267
8,567,620,22333
8,645,613,22400
8,599,592,22469
8,646,619,22536
8,534,624,22602
8,551,562,22669
8,589,616,22738
8,686,563,22798
8,724,554,22858
8,727,579,22919
8,666,507,22985
8,651,604,23050
8,598,692,23115
8,631,721,23182
8,650,735,23250
8,655,871,23316
8,669,897,23386
8,741,815,23452
8,785,776,23516
8,827,723,23580
8,873,651,23645
8,924,639,23710
8,1037,673,23784
8,1070,599,23853
8,1115,493,23919
8,1090,467,23985
8,1098,457,24048
8,1139,430,24119
8,1100,424,24199
8,1124,391,24267
8,1157,410,24332
8,1143,426,24400
8,1140,451,24467
8,1103,383,24534
8,1075,343,24600
8,1164,320,24667
8,1201,267,24734
8,1209,318,24799
8,1199,371,24867
8,1209,418,24934
8,1238,431,24999
8,1166,452,25067
8,1125,451,25133
8,1167,488,25200
8,1128,507,25267
8,1148,507,25334
8,1163,498,25400
8,1182,493,25467
8,1197,514,25534
8,1166,504,25600
8,1221,486,25666
8,1173,508,25733
8,1208,545,25800
8,1203,544,25866
8,1196,535,25933
8,1194,528,26000
8,1068,503,26067
8,954,495,26133
8,867,477,26199
8,785,453,26267
8,730,457,26334
8,704,475,26400
8,677,465,26467
8,558,506,26534
8,479,567,26599
8,436,602,26667
8,428,674,26733
8,418,736,26799
8,480,682,26866
8,557,600,26933
8,507,560,26999
8,611,499,27067
8,550,507,27134
8,448,523,27199
8,434,509,27266
8,319,548,27333
8,218,562,27400
8,237,556,27467
8,222,593,27533
8,241,575,27600
8,228,566,27666
8,243,553,27733
8,378,547,27789
8,563,520,27852
8,576,444,27916
8,646,442,27984
8,673,427,28050
8,747,423,28117
8,771,393,28184
8,822,420,28250
8,844,418,28317
8,861,455,28384
8,860,434,28451
8,883,468,28517
8,932,494,28584
8,952,497,28650
8,982,500,28717
8,963,481,28786
8,937,465,28846
8,948,465,28905
8,966,488,28967
8,941,485,29034
8,944,514,29099
8,869,563,29167
8,930,539,29234
8,986,506,29302
8,983,465,29368
8,1041,427,29436
8,1047,459,29499
8,1095,483,29567
8,1091,513,29634
8,1026,556,29700
8,974,590,29766
8,986,517,29834
8,979,439,29899
8,956,394,29967
8,996,392,30034
8,1061,408,30103
8,1054,378,30168
8,1112,381,30235
8,1063,471,30295
8,1045,465,30357
8,1099,462,30419
8,1097,462,30486
8,1123,428,30553
8,1148,406,30617
8,1140,405,30686
8,1173,412,30752
8,1120,423,30817
8,1185,440,30880
8,1160,466,30944
8,1165,458,31020
8,1164,453,31101
8,1196,440,31167
8,1260,499,31234
8,1234,483,31300
8,1278,472,31366
8,1254,464,31433
8,1258,487,31500
8,1262,456,31566
8,1295,436,31633
8,1296,428,31700
8,1289,395,31767
8,1224,394,31834
8,1157,385,31900
8,1120,417,31967
8,1106,468,32034
8,1100,482,32103
8,1146,474,32169
8,1151,511,32235
8,1156,477,32303
8,1178,480,32363
8,1204,484,32423
8,1151,445,32480
8,1171,439,32541
8,1131,406,32605
8,1067,393,32670
8,1050,405,32733
8,1041,374,32796
8,1066,425,32873
8,1032,429,32950
8,1027,414,33017
8,1027,433,33083
8,1005,440,33150
8,972,474,33216
8,901,498,33284
8,871,488,33350
8,917,514,33417
8,916,463,33484
8,977,474,33550
8,953,497,33616
8,980,496,33683
8,1007,467,33749
8,1016,530,33816
8,1077,510,33884
8,1062,530,33950
8,1018,532,34016
8,982,500,34084
8,984,506,34150
8,958,478,34216
8,841,485,34284
8,786,490,34350
8,727,485,34416
8,777,488,34484
8,835,508,34550
8,896,497,34616
8,951,525,34684
8,919,517,34749
8,914,540,34817
8,886,544,34883
8,858,560,34950
8,816,568,35016
8,793,578,35084
8,744,566,35151
8,664,590,35217
8,617,569,35284
8,579,580,35349
8,502,588,35417
8,467,605,35484
8,428,577,35550
8,376,534,35616
8,405,572,35683
8,407,571,35750
8,430,564,35817
8,442,548,35884
8,485,554,35951
8,549,566,36017
8,586,581,36084
8,673,586,36150
8,702,601,36217
8,683,662,36283
8,710,696,36351
8,829,648,36416
8,849,647,36484
8,822,647,36551
8,761,635,36616
8,656,624,36683
8,668,627,36750
8,725,596,36816
8,842,591,36884
8,879,590,36951
8,956,587,37017
8,851,641,37084
8,791,647,37151
8,661,588,37217
8,471,565,37283
8,353,561,37351
8,255,568,37416
8,202,529,37484
8,149,572,37551
8,187,552,37617
8,275,540,37684
8,373,502,37751
8,481,498,37817
8,530,505,37884
8,597,521,37951
8,658,503,38016
8,675,500,38083
8,610,514,38151
8,549,552,38216
8,443,544,38284
8,450,542,38351
8,399,546,38417
8,351,588,38484
8,450,596,38551
8,580,591,38617
8,692,568,38684
8,753,527,38750
8,896,519,38817
8,970,519,38884
8,1041,504,38951
8,1037,502,39016
8,1033,537,39084
8,973,544,39151
8,915,531,39217
8,877,543,39283
8,836,561,39351
8,799,552,39417
8,737,588,39483
8,665,601,39551
8,615,617,39617
8,541,647,39684
8,509,645,39751
8,510,671,39816
8,559,691,39884
8,632,640,39951
8,601,608,40016
8,621,605,40084
8,718,608,40151
8,823,619,40216
8,874,570,40283
8,859,646,40351
8,793,697,40417
8,808,619,40484
8,839,599,40551
8,752,575,40617
8,721,562,40684
8,608,582,40751
8,590,585,40816
8,541,579,40884
8,544,609,40951
8,500,594,41016
8,561,611,41083
8,507,605,41151
8,434,574,41217
8,381,585,41284
8,364,569,41351
8,407,588,41416
8,463,600,41484
8,474,599,41550
8,529,625,41617
8,608,563,41684
8,700,502,41751
8,718,501,41817
8,769,450,41884
8,745,483,41951
8,689,469,42016
8,651,474,42083
8,567,429,42151
8,541,427,42216
8,504,390,42284
8,404,406,42351
8,377,431,42416
8,345,444,42484
8,383,545,42551
8,507,537,42617
8,544,498,42684
8,550,513,42751
8,698,504,42817
8,654,499,42884
8,619,523,42950
8,507,535,43016
8,483,639,43084
8,508,700,43150
8,575,633,43217
8,550,589,43283
8,451,540,43351
8,524,495,43417
8,587,439,43484
8,576,436,43551
8,470,472,43617
8,402,520,43683
8,299,564,43751
8,307,616,43817
8,366,641,43884
8,383,653,43951
8,363,625,44017
8,298,636,44083
8,237,635,44150
8,146,612,44217
8,86,555,44283
8,57,497,44351
8,34,515,44417
8,5,522,44484
8,-41,561,44551
8,-50,516,44617
8,-80,507,44684
8,-82,469,44751
8,-80,470,44816
8,74,427,44884
8,204,388,44951
8,314,383,45017
8,635,398,45085
8,848,410,45145
8,976,415,45203
8,1056,465,45268
8,1132,451,45335
8,1204,443,45403
8,1154,488,45469
8,1193,501,45536
8,1241,512,45598
8,1263,452,45661
8,1247,456,45725
8,1243,461,45788
8,1253,475,45852
8,1252,482,45916
8,1245,472,45986
8,1349,429,46050
8,1350,406,46116
8,1344,391,46185
8,1331,377,46250
8,1294,419,46320
8,1254,439,46402
8,1123,490,46467
8,1055,458,46534
8,936,523,46601
8,862,551,46667
8,832,581,46733
8,1028,407,46801
8,960,359,46867
8,882,341,46934
8,934,325,47003
8,933,336,47066
8,972,360,47128
8,844,447,47203
8,900,523,47269
8,964,453,47336
8,1115,437,47403
8,1104,437,47469
8,1172,440,47536
8,1156,432,47603
8,1101,368,47669
8,1102,415,47736
8,1023,420,47803
8,1020,437,47867
8,984,491,47941
8,1068,496,48006
8,1137,541,48087
8,1156,530,48154
8,1165,475,48219
8,1132,436,48284
8,1127,453,48347
8,1072,491,48411
8,1068,505,48476
8,1018,569,48539
8,1028,630,48602
8,1034,597,48667
8,933,625,48736
8,866,594,48803
8,956,547,48867
8,1058,483,48930
8,1142,484,48994
8,1163,497,49057
8,1168,517,49120
8,1193,521,49184
8,1104,509,49252
8,1100,503,49320
8,1063,512,49380
8,1053,444,49444
8,987,436,49508
8,1024,436,49572
8,1090,386,49636
8,1179,377,49700
8,1204,308,49763
8,1191,284,49829
8,1171,326,49893
8,1200,367,49956
8,1182,387,50021
8,1227,423,50085
8,1217,413,50153
8,1200,437,50218
8,1180,439,50281
8,1142,482,50345
8,1115,473,50409
8,1083,457,50473
8,995,495,50536
8,993,488,50601
8,952,476,50667
8,912,440,50733
8,952,415,50802
8,824,447,50870
8,872,447,50936
8,816,465,51003
8,845,442,51067
8,839,488,51133
8,691,522,51201
8,714,591,51269
8,766,563,51334
8,778,534,51398
8,714,540,51462
8,645,519,51525
8,581,482,51588
8,544,503,51653
8,534,510,51720
8,558,496,51783
8,561,466,51853
8,557,475,51937
8,592,465,52004
8,682,488,52065
8,615,533,52129
8,582,562,52201
8,572,546,52267
8,563,609,52334
8,583,544,52396
8,599,547,52459
8,578,588,52522
8,569,628,52603
8,615,684,52684
8,664,669,52753
8,832,665,52820
8,1018,681,52886
8,1043,623,52951
8,1117,600,53020
8,1198,579,53102
8,1274,541,53167
8,1270,439,53235
8,1327,429,53302
9,808,628,0
9,724,712,58
9,801,642,133
9,859,599,199
9,920,568,266
9,917,544,333
9,810,530,400
9,754,502,466
9,637,453,533
9,657,425,600
9,692,406,666
9,768,348,733
9,727,304,798
9,721,295,866
9,671,295,933
9,653,294,999
9,661,313,1066
9,604,350,1133
9,589,402,1198
9,539,494,1265
9,533,531,1333
9,526,567,1400
9,533,593,1466
9,478,639,1532
9,497,599,1599
9,520,555,1665
9,550,584,1733
9,520,618,1799
9,533,702,1866
9,580,663,1933
9,548,557,2000
9,549,519,2066
9,629,436,2133
9,714,380,2200
9,666,357,2265
9,703,357,2332
9,714,368,2400
9,719,310,2466
9,682,351,2532
9,649,399,2599
9,589,466,2665
9,555,535,2733
9,470,565,2800
9,382,568,2866
9,325,563,2933
9,290,533,2999
9,256,574,3066
9,306,599,3133
9,356,601,3199
9,355,584,3265
9,399,570,3333
9,483,652,3400
9,517,662,3465
9,587,680,3533
9,695,662,3600
9,714,669,3666
9,755,655,3733
9,795,665,3800
9,846,531,3866
9,870,512,3933
9,873,479,4002
9,758,441,4061
9,784,495,4120
9,803,521,4180
9,828,523,4250
9,863,524,4316
9,962,526,4385
9,955,553,4451
9,967,594,4518
9,1020,593,4585
9,1056,605,4648
9,1076,559,4716
9,1098,532,4782
9,1019,496,4855
9,825,475,4935
9,769,471,5001
9,635,430,5068
9,572,370,5135
9,425,351,5198
9,424,321,5262
9,430,332,5328
9,397,390,5393
9,407,448,5458
9,353,448,5522
9,395,453,5586
9,374,450,5665
9,378,486,5733
9,386,473,5801
9,397,506,5867
9,357,468,5933
10,830,305,0
10,752,323,66
10,727,336,133
10,602,343,200
10,625,350,265
10,532,335,332
10,509,342,400
10,510,331,466
10,504,340,534
10,437,304,600
10,502,306,666
10,527,288,733
10,576,317,799
10,551,367,865
10,624,363,935
10,661,410,996
10,727,454,1056
10,791,406,1116
10,820,381,1182
10,873,388,1252
10,875,358,1315
10,865,379,1383
10,857,424,1449
10,864,436,1518
10,890,446,1583
10,900,459,1648
10,939,493,1715
10,932,592,1783
10,867,648,1849
10,723,629,1916
10,623,583,1983
10,673,548,2050
10,730,503,2115
10,713,478,2188
10,583,470,2252
10,526,497,2319
10,610,471,2385
10,643,445,2452
10,610,473,2515
10,638,457,2578
10,817,458,2644
10,1112,449,2709
10,1146,451,2784
10,979,388,2850
10,897,267,2918
10,867,343,2985
10,790,404,3052
10,790,432,3117
10,723,429,3182
10,661,442,3252
10,674,386,3317
10,625,339,3383
10,567,331,3450
10,590,325,3516
10,679,376,3582
10,656,411,3649
10,744,456,3716
10,736,518,3783
10,741,604,3850
10,721,586,3915
10,799,525,3983
10,990,523,4050
10,1058,510,4116
10,1087,539,4183
10,1010,522,4252
10,1060,544,4317
10,1067,528,4383
10,1048,543,4449
10,1046,575,4516
10,978,554,4586
10,951,594,4645
10,939,544,4706
10,919,522,4765
10,895,557,4832
10,920,585,4899
10,896,499,4967
10,867,455,5027
10,848,390,5090
10,820,370,5153
10,815,379,5215
10,700,370,5282
10,660,361,5352
10,564,344,5419
10,686,343,5484
10,748,346,5549
10,833,403,5617
10,773,437,5683
10,742,504,5751
10,780,534,5818
10,736,581,5885
10,790,616,5949
10,894,545,6014
10,1038,530,6081
10,1087,514,6149
10,1049,486,6218
10,1011,425,6281
10,871,467,6351
10,862,486,6418
10,890,465,6484
10,768,487,6549
10,752,479,6615
10,675,544,6681
10,681,516,6744
10,688,496,6806
10,703,478,6871
10,662,488,6934
10,727,452,7000
10,687,433,7067
10,682,358,7131
10,705,429,7195
10,706,466,7268
10,673,516,7351
10,695,559,7417
10,693,617,7482
10,689,668,7551
10,754,698,7618
10,760,673,7680
10,819,683,7748
10,835,651,7815
10,902,667,7881
10,903,694,7949
10,893,652,8018
10,873,681,8101
10,755,691,8166
10,604,619,8231
10,600,607,8295
10,654,571,8360
10,660,506,8425
10,662,516,8490
10,665,491,8556
10,706,482,8621
10,670,430,8686
10,619,437,8765
10,632,439,8832
10,619,447,8901
10,641,472,8966
10,632,457,9032
10,636,465,9098
10,643,478,9167
10,688,452,9233
10,685,453,9298
10,671,320,9368
10,573,318,9450
10,515,355,9533
10,418,366,9616
10,363,377,9682
10,436,337,9749
10,491,363,9815
10,553,374,9882
10,594,378,9948
10,633,379,10015
10,665,392,10082
10,590,389,10148
10,548,374,10215
10,564,379,10282
10,506,380,10349
10,529,394,10416
10,575,424,10487
10,620,498,10548
10,635,524,10617
10,529,502,10677
10,525,492,10750
10,582,441,10818
10,606,493,10880
10,692,451,10942
10,671,434,11005
10,651,464,11068
10,721,376,11131
10,671,398,11201
10,564,409,11285
10,535,398,11350
10,544,441,11415
10,503,530,11481
10,510,559,11549
10,481,572,11618
10,446,537,11683
10,475,579,11749
10,560,571,11814
10,659,507,11882
10,638,430,11949
10,609,403,12016
10,644,343,12082
10,622,279,12148
10,571,256,12216
10,568,217,12282
10,520,218,12349
10,390,214,12416
10,387,242,12482
10,307,229,12549
10,437,276,12618
10,571,330,12685
10,678,400,12749
10,719,464,12816
10,693,545,12882
10,659,552,12949
10,617,603,13017
10,619,555,13082
10,652,535,13148
11,328,420,0
11,437,374,70
11,359,366,136
11,349,391,198
11,368,415,270
11,302,418,336
11,291,403,402
11,300,401,469
11,424,390,535
11,455,422,599
11,550,439,662
11,623,477,726
11,561,513,792
11,518,468,856
11,521,488,921
11,562,479,1001
11,609,514,1066
11,775,451,1133
11,854,457,1201
11,912,457,1267
11,904,481,1334
11,839,526,1400
11,856,552,1467
11,809,572,1534
11,737,527,1596
11,900,452,1651
11,900,433,1709
11,845,373,1771
11,870,372,1851
11,895,291,1916
11,832,303,1986
11,1026,323,2049
11,1140,336,2120
11,1164,399,2184
11,1237,428,2250
11,1237,458,2317
11,1198,486,2384
11,1140,448,2451
11,1021,419,2517
11,1020,454,2583
11,985,473,2650
11,971,454,2720
11,941,427,2784
11,916,538,2851
11,819,620,2917
11,716,649,2984
11,677,677,3050
11,572,678,3117
11,429,576,3184
11,514,564,3251
11,553,537,3317
11,617,492,3384
12,862,544,0
12,328,420,3
12,865,540,63
12,437,374,73
12,905,556,125
12,359,366,139
12,916,491,199
12,349,391,201
12,898,472,267
12,368,415,273
12,977,397,333
12,302,418,339
12,853,390,399
12,291,403,405
12,789,317,466
12,300,401,472
12,712,260,533
12,424,390,538
12,706,243,600
12,455,422,602
12,550,439,665
12,699,278,666
12,623,477,729
12,701,267,736
12,561,513,795
12,710,309,802
12,518,468,859
12,677,270,869
12,521,488,924
12,733,353,935
12,863,457,999
12,562,479,1004
12,835,497,1067
12,609,514,1069
12,775,467,1132
12,775,451,1136
12,789,501,1202
12,854,457,1204
12,895,521,1266
12,912,457,1270
12,941,530,1331
12,904,481,1337
12,1034,526,1396
12,839,526,1403
12,1072,478,1467
12,856,552,1470
12,1128,498,1533
12,809,572,1537
12,737,527,1599
12,1084,578,1602
12,900,452,1654
12,1152,605,1687
12,900,433,1712
12,1097,652,1756
12,845,373,1774
12,1008,585,1836
12,870,372,1854
12,895,291,1919
12,987,553,1920
12,957,535,1988
12,832,303,1989
12,1026,323,2052
12,922,531,2055
12,936,486,2122
