"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event"
"256",11,336,469,309,409.666666666667,16.8028,3.45939999999997,21,7,133,"fixation"
"257",11,856,1001,533.5,484,0.247100000000028,8.40139999999998,16.8333333333333,3.83333333333334,145,"fixation"
"259",12,73,273,644,441.666666666667,129.2333,30.6404,-13.3333333333333,11.6666666666667,200,"fixation"
"260",12,729,924,631.666666666667,385.833333333333,45.2193,51.891,16,-11.1666666666667,195,"fixation"
"261",12,1270,1533,925.666666666667,510,14.3317999999998,3.45939999999997,-21.8333333333333,-11,263,"fixation"
"262",12,1687,1756,1016.83333333333,530,48.6786999999999,49.42,18.3333333333334,-9.16666666666663,69,"fixation"
"263",12,2387,2454,989.666666666667,482.5,83.5198,2.22389999999996,16.5,-8.66666666666666,67,"fixation"
"264",12,2586,2787,808.5,510,75.8597000000001,24.4629,20,-6.33333333333334,201,"fixation"
"265",12,2973,3053,738.666666666667,603.333333333333,27.1810000000001,22.239,19,-8,80,"fixation"
"266",12,3237,3304,611.833333333333,569.166666666667,75.8597,5.1891,-21.5,-1.83333333333331,67,"fixation"
"268",12,3650,3782,935,476.5,42.7483,4.94199999999997,-11.1666666666667,7.66666666666669,132,"fixation"
"269",12,4373,4452,841.666666666667,498.333333333333,28.6635999999999,1.97680000000006,-20.5,11.6666666666667,79,"fixation"
"271",13,1950,2083,1029.33333333333,480.833333333333,6.42459999999989,6.17749999999999,-22.8333333333333,-8,133,"fixation"
"272",13,7050,7249,1113.66666666667,680.666666666667,0.988400000000112,4.4478,-15,-11.5,199,"fixation"
"273",13,8716,8851,831.5,691.333333333333,2.2239,0.494199999999972,10.1666666666666,8.5,135,"fixation"
"275",13,21516,21649,392.166666666667,186.666666666667,2.2239,1.97680000000001,15.5,-9.83333333333331,133,"fixation"
"276",13,22115,22318,828.333333333333,382.666666666667,3.95359999999994,10.3782,-7.16666666666669,12,203,"fixation"
"277",13,23915,24050,713.166666666667,367.833333333333,7.66009999999994,2.71809999999997,18.8333333333333,2,135,"fixation"
"278",13,25866,26088,1052.33333333333,443.666666666667,6.42459999999989,10.3782,-16,10.1666666666667,222,"fixation"
